Country Code,Country Name,Year,Access to electricity (% of population),Adjusted savings: gross savings (% of GNI),Agriculture,Capital depreciation rate,Clientelism index,"Death rates, crude per 1000 people",Domestic credit to private sector (% of GDP),Economic Complexity Index,"GDP per capita (constant prices, PPP)",Government revenue,"Gross fixed capital formation, all, Constant prices, Percent of GDP",Human capital index,Industry,"Inflation, consumer prices (annual %)",Landlocked,Lending interest rate (%),"Life expectancy at birth, total (years)",Manufacturing,Mineral rents (% of GDP),Mobile cellular subscriptions (per 100 people),Natural gas rents (% of GDP),Oil rents (% of GDP),Forestry rents (% of GDP),Political corruption index,Political stability — estimate,"Primary net lending, General government, Percent of GDP",Property rights,Real interest rate (%),Rule of law index,Services,Share of consumption in GDP,Share of government spending in GDP,Share of investment in GDP,Total natural resources rents (% of GDP),Trade (% of GDP),Urban population (% of total population),"Use of IMF credit (DOD, current US$)",Total_Production,Total_Reserves,Total_Production_Value,Total_Reserves_Value,Hydrocarbons_Dominant,Subsoil_Metals_Dominant,Precious_Metals_Dominant,knn_reliance_pct
LBR,Liberia,1996,43.447362816752815,35.99843324675355,37.854437786002464,0.0415420830249786,0.825,19.693,1.015939476801016,-0.735,2658.015476172497,14.701327594106454,27.976502698,1.52895164489746,26.577173031048545,14.732861753896126,0.0,15.3,44.945,14.241728376675002,0.0024518461626924504,0.0,0.27477826782495623,10.108441912914223,6.36326907923691,0.849,-2.582,1.0170584106479568,0.454,9.32478548439716,0.08499999999999996,34.77265674943662,0.749693810939789,0.109001882374287,0.350951999425888,16.749135909945224,85.0693271090963,959081.0,324596469.1,0.0007,0.0,8750000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,1997,37.73157268564982,26.50319825877333,46.55638738739112,0.0431002750992775,0.7669999999999999,16.245,0.6877794561398503,-0.511,2654.3492135997585,13.739320518426943,27.974717545,1.54396677017212,21.9137229010854,11.22199543609251,0.0,16.825,48.302,9.214099017195931,0.013035632147702647,0.0,0.07114044611801074,9.929732449046801,11.995896039115573,0.9300000000000002,-2.2875,0.6520018363933093,0.445,29.818286867690297,0.068,31.217266208174,0.717955946922302,0.109833151102066,0.338490813970566,22.009886332514206,111.70244837169435,1038148.0,304524366.5,0.0005,0.0,5350000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,1998,29.017438757947694,22.085678352809175,43.78364336604035,0.0465727038681507,0.744,16.203,7.862825760813429,-0.82,3516.7555774644134,17.64432519608148,27.975545216,1.55912935733795,22.812161677692124,11.248711526114015,0.0,21.7383333333333,49.367,6.540553149979156,0.013319345829006068,0.0,0.040434619400922855,12.666987796326714,11.486305526088806,0.9300000000000002,-1.9930000000000003,-0.660151061584123,0.445,30.4339741438394,0.068,32.92663850909467,0.681133151054382,0.107602640986443,0.323021352291107,24.207084162724932,113.163729994297,1153211.0,317168621.2,0.0008,0.0,7592000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,1999,27.312229896987077,24.220462864882162,55.64951252498055,0.0504121445119381,0.744,15.626999999999999,4.999545037739189,0.037,2328.453219744337,12.621122782738531,27.975186318,1.57444083690643,15.746257929869062,8.799230568616494,0.0,16.7191666666667,50.412,5.896931378993506,0.013663179373394785,0.0,0.028365680137964366,7.062946769792342,17.89975433402346,0.9300000000000002,-1.9460000000000002,0.3246014469128884,0.445,15.6577151434054,0.068,28.524374077352356,0.694932639598846,0.112722054123878,0.331584960222244,25.0047654435498,68.35813525336945,1225869.0,337397260.90000004,2.5e-05,0.0,225000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2000,12.830317987007717,22.060607578397985,76.0745423340961,0.0512679107487202,0.744,14.843,1.9918355267179066,-0.457,1604.8600000000006,14.462000000000002,4.717406765,1.58990263938904,4.247151029748281,14.667864412779302,0.0,20.5266666666667,51.852,2.4529748283752895,0.005858163028909069,0.05122750000000309,0.0,0.0,17.835096517730705,0.92,-1.899,0.45927002641902104,0.445,-21.6404016302847,0.07700000000000001,19.6801945080092,0.928650617599487,0.03470643982291219,0.0469642579555512,17.8409546807596,34.61648807845632,1281666.0,319693723.79999995,2.5e-05,0.0,225250.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2001,6.933364723465289,22.16947307103613,76.533587196468,0.0522410199046135,0.744,13.978,2.0295032925381378,-0.689,1589.9520000000011,11.120999999999999,16.418887984,1.6033787727356001,4.186181015452544,11.943744177266419,0.0,22.14,53.109,2.3758167770419405,0.01271522717279705,0.06632760000000104,0.0,0.0,17.2395800812434,0.92,-1.9024999999999999,-0.852499899492072,0.445,21.2668474893726,0.07700000000000001,19.385794701986796,0.762304425239563,0.037225376814603806,0.194917932152748,17.2522953084162,35.47942949250894,1331301.0,307794541.4,4.625e-05,,531937.5,,,,,15.33
LBR,Liberia,2002,3.070380666332241,22.096681483308092,79.0423624595469,0.0555258691310883,0.744,13.358,2.0549174965898374,0.14,1621.4300000000003,11.16,16.418887720999997,1.61696910858154,3.2430960086299905,14.1596470116325,0.0,20.205,54.061,1.87307443365696,0.011761339641193858,0.16156200000000354,0.0,0.0,23.8880090830016,0.92,-1.9060000000000001,-1.4647958180237204,0.445,21.9027743320639,0.07700000000000001,17.8637108953614,0.701397240161896,0.0202046446502209,0.200786888599396,23.8997704226428,35.43798035236596,1379242.0,332644634.5,6.75e-05,,838625.0,,,,,15.33
LBR,Liberia,2003,6.573180895936844,19.62275829255661,72.2403877005348,0.057258952409029,0.744,13.941,2.55816937305228,-0.008,1132.1670000000013,9.336000000000002,14.968711188,1.6306746006012,4.14903743315508,10.3302881236823,0.0,17.0566666666667,53.045,2.25552139037433,0.0035202702510590544,1.514649999999996,0.0,0.0,34.1741484800942,0.92,-2.065,0.617419724890776,0.445,1.3376808240366405,0.07700000000000001,23.7980748663102,0.817355573177338,0.024468746036291095,0.173987910151482,34.1776687503452,41.40862656912577,1403804.0,363584167.7,8.875e-05,,1145312.5,,,,,15.33
LBR,Liberia,2004,2.619901005254519,19.626321611937048,65.04740245261979,0.0572553873062134,0.697,12.051,3.3521157621189204,0.285,1154.9799999999996,11.57,13.382729135,1.64449632167816,7.7269899665551804,7.82908704883235,0.0,18.0952325038288,55.949,4.024637681159419,0.015467862961201506,2.9893300000000025,0.0,0.0,19.7725867665806,0.896,-1.4650000000000003,-0.487114949068961,0.593,1.0585081332458905,0.292,27.1750501672241,1.37133550643921,0.03424203023314479,0.08380166441202161,19.7880546295418,33.60046089912368,1434317.0,379987380.8,0.00011,0.0,1452000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2005,2.6902569289942733,19.644851952831278,66.0327291886196,0.0567661225795746,0.699,11.392,3.80967005163199,-0.562,1191.464,11.181000000000001,12.236680602,1.65843510627747,7.218187565858802,10.8343588481414,0.0,17.0333333333333,56.765,4.127260273972599,0.005550598429203468,4.846989999999998,0.0,0.0,20.0488562160195,0.857,-1.3280000000000003,-0.51094510742394,0.726,16.4626540989673,0.372,26.7272602739726,1.54891014099121,0.0418844074010849,0.0855373963713646,20.0544068144487,33.63455307516456,1513549.0,349650895.7,2.5e-05,0.0,357500.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2006,2.6860429046950998,19.631392351519864,63.8180250223414,0.0564132481813431,0.706,11.021,4.744132337940563,-0.854,1249.4039999999986,14.877,12.236681007,1.67244517803192,7.7032618409294,7.34144608278558,0.0,15.5025,57.495,4.093556747095619,0.004385617721133328,8.021110000000007,0.0,0.0,17.644201895928504,0.824,-1.2360000000000002,4.44410691426167,0.726,5.83463167329262,0.425,30.2998033958892,1.37849652767181,0.039330165833234815,0.09048762917518618,17.6485875136497,33.61396118933725,1613871.0,367294746.8,9e-06,0.0,175500.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2007,3.0,21.485931865031137,65.5981500364166,0.0578119717538357,0.706,10.644,5.2593748809371235,-1.061,1358.826000000001,18.329,17.829067464,1.68657350540161,7.929315367807721,11.3918966807102,0.0,15.0461512347723,58.147,3.95002184996358,0.14096051546517996,15.3446,0.0,0.0,21.4360664933649,0.824,-1.161,2.51734796884634,0.726,2.70359552564356,0.425,28.4765404224326,0.905244588851929,0.0945098698139191,0.179402157664299,21.5770270088301,34.5945441226918,1710162.0,385070579.3,0.000311,0.0,6997500.000000001,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2008,1.2999999999999972,21.469300323862043,65.1745654692932,0.0591681711375713,0.706,10.343,6.126649855887756,-0.409,1383.440999999999,19.079,10.968732728,1.70082128047943,7.0949594438007,17.489448642993,0.0,14.3980288602552,58.675,2.9590092699884103,0.295025897767202,22.3666,0.0,0.0,21.4723570976293,0.824,-1.161,-2.54201920457967,0.726,-2.4958730943425103,0.425,27.725782155272295,1.0217387676239,0.0968026220798492,0.10023891925811801,21.7673829953965,34.55055648769821,1800000.0,890329969.5,0.000624,0.0,17534400.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2009,1.9000000000000057,19.740553550258074,58.035746606334804,0.0587339475750923,0.706,10.043,7.9469631760414,-0.167,1398.6680000000015,22.552,15.030369803,1.71370160579681,5.00973981900453,7.42764305914919,0.0,14.1866666666667,59.106,2.8082466063348406,0.28497546092884307,27.518500000000003,0.0,0.0,21.7927736606451,0.824,-1.036,-1.23707590577561,0.726,17.382816638339705,0.425,36.9545135746606,0.980901181697846,0.115480370819569,0.10328193753957701,22.0777491215739,33.71118298642291,1877848.0,1085542260.9,0.000524,0.0,16401200.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2010,5.299999999999997,19.52377665655297,35.918715215215194,0.0570488274097443,0.706,9.819,9.366985159533819,-0.586,1435.1280000000006,26.227,16.260223124,1.72460198402405,4.999614614614611,7.28992796890218,0.0,14.2425,59.358,2.60644144144144,0.4135680410787069,38.7128,0.0,0.0,17.9510944458158,0.824,-0.393,1.2857019499609703,0.731,7.25786394321447,0.408,52.5302337337337,0.963340997695923,0.137104853987694,0.105364918708801,18.3646624868945,43.65999867817522,1953980.0,235311987.0,0.000666,0.0,26307000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2011,4.099999999999994,23.627918415531237,35.9187151793161,0.0559065155684948,0.706,9.569,10.3742636363462,-0.378,1497.1569999999992,25.455,27.032589883999997,1.7388561964035,8.300116763969971,8.488167518494,0.0,13.7508333333333,59.486,2.2770350291909907,5.805338657141,47.869,0.0,0.0,17.4676272397432,0.824,-0.473,-4.36577553195276,0.731,2.54895433981956,0.408,49.3673565471226,0.903979480266571,0.175637111067772,0.226318344473839,23.2729658968842,49.31774539885512,2053955.0,248217870.89999998,0.000449,0.0,22719400.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2012,9.299999999999997,13.590955443489124,35.9187147650069,0.0568113401532173,0.707,9.534,10.046775620627798,-0.787,1576.5119999999988,27.894,30.778345424,1.75322818756104,14.588925976155698,6.83178703418548,0.0,13.5183333333333,59.785,8.45073518266844,8.82701310448789,54.4221,0.0,0.0,17.8845884314922,0.8499999999999999,-0.388,-2.85354067193771,0.731,5.30735347778052,0.38,34.5571020921947,0.884969115257263,0.185861989855766,0.251301676034927,26.7116015359801,77.42959164387022,2150546.0,266654086.89999998,0.000641,0.0,34485799.99999999,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2013,9.799999999999997,12.77814228441546,35.9187149834944,0.0588793978095055,0.643,9.359,11.8207741493068,-0.756,1670.5689999999995,28.706,39.685392886,1.76771891117096,19.5182541497806,7.577306817414,0.0,13.4893929815199,59.992,9.054673289678142,11.682694216147901,57.0613,0.0,0.0,16.6884841167255,0.8499999999999999,-0.365,1.3861952119217502,0.794,8.37898966744894,0.375,36.7766177374964,0.829543113708496,0.177313670516014,0.336685299873352,28.3711783328734,77.16992950343358,2221610.0,289924886.5,0.000587,0.0,26708499.999999996,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2014,9.400000000000006,16.08718639938973,35.918715038076,0.0589342080056667,0.643,9.66,11.440448183392597,-1.068,1638.9619999999995,28.523,15.701728182,1.78232944011688,18.554810004303,9.86111285574904,0.0,13.5016666666667,59.21,5.382175821008323,7.7016979887302,70.6628,0.0,0.0,18.4789387903565,0.8499999999999999,-0.51,-4.67941348603855,0.794,12.5808439342769,0.375,40.7273599259933,0.975678265094757,0.120674043893814,0.08763168007135388,26.180636779086697,62.652721598193445,2292180.0,327205371.0,0.00062,0.0,25296000.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2015,15.200000000000003,19.50049806762913,35.9187152008861,0.0577311031520367,0.643,9.559,12.744949427578597,-1.186,1598.0279999999984,33.386,26.194095826,1.79706084728241,16.8248454785241,7.74869687621322,0.0,13.6066666666667,59.248,4.156795087214643,0.316280306796235,78.3787,0.0,0.0,19.1299777213272,0.8499999999999999,-0.585,-3.4284950418833096,0.794,13.5354646875379,0.375,44.5122901827187,0.988395035266876,0.131570890545845,0.156125336885452,19.4462580281234,44.64483059219617,2364355.0,332141605.0,0.000828,0.0,30967199.999999996,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2016,17.700000000000003,19.522742165871897,35.9187135102446,0.0574554279446602,0.643,8.934,13.020664595354901,-0.857,1532.5679999999993,31.925,25.814299236,1.8119138479232801,13.7704420019235,8.83424868336488,0.0,13.59,60.483,4.051886555962803,0.522159021029362,65.5437,0.0,0.0,19.592202926753,0.8499999999999999,-0.453,-3.5403246983558305,0.794,6.18571573208098,0.375,46.0395120131722,0.970494747161865,0.112473130226135,0.126878619194031,20.1143619477823,43.962453822810446,2438140.0,359443392.9,0.004704,0.0,189571199.99999997,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2017,24.200000000000003,20.15479980724239,35.9426159185731,0.056565023958683,0.677,8.765,16.752353794963103,-0.308,1531.9929999999986,27.946,21.854097132,1.8597457408905,15.4416514284322,12.4196323907138,0.0,13.2501851851852,60.777,4.152733019373294,1.29484144538855,54.8575,0.0,0.0,20.0292148785597,0.858,-0.27,-6.70067482765269,0.768,16.2947039582308,0.415,44.2886245963006,0.932159125804901,0.114393338561058,0.09234651923179629,21.3240563239483,43.18504045890142,2511537.0,401806656.7,0.006071,0.0,245875500.0,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2018,22.799999999999997,20.24197986573799,35.4966999096751,0.0555352866649628,0.721,8.64,16.9764079051885,-0.379,1513.362000000001,27.957,18.557321436,1.90884029865265,16.9238649522893,23.5635148953742,0.0,13.2501851851852,60.999,9.721760742553787,0.0,46.63085,0.0,0.0,14.0250297312743,0.891,-0.01899999999999999,-3.8604798865058703,0.762,16.2947039582308,0.344,42.9373526844517,0.912481844425201,0.12250317633152,0.113895542919636,14.0250297312743,42.411624549727016,2587307.0,389481443.3000001,0.0072889999999999,0.0,298120099.9999959,0.0,0.0,0.0,1.0,15.33
LBR,Liberia,2019,23.1,20.16134872499441,36.4371513224574,0.0544941946864128,0.704,8.513,14.3078715677321,-0.849,1440.0279999999984,27.389,18.173270272,1.9592307806015,16.9896070200098,26.9662760197878,0.0,13.2501851851852,61.232,11.35267532381008,0.0,38.4042,0.0,0.0,14.2604895547102,0.891,-0.257,-3.86210041370312,0.76,16.2947039582308,0.315,41.3512545877187,0.895189762115479,0.118466585874558,0.10561081022024202,14.2604895547102,39.20119261564785,2665872.0,396297069.6,0.005068,0.0,227553199.99999997,0.0,0.0,0.0,1.0,15.33
LBY,Libya,1995,98.3103953426876,25.668405866015533,5.16387326198068,0.04536315772273291,0.749,4.287,32.5346441947566,-0.309,29264.489,31.457,14.648698302,2.2016382240708405,49.62239774754696,7.23798494499129,0.0,11.03506586173053,70.641,11.187234056418042,0.0,0.0,0.802673310614926,26.7764550727601,0.04724524885422077,0.86,-0.845,4.79087512354683,0.389,-7.48301960569769,0.09799999999999998,43.031490166475635,0.37443634703109463,0.19912527416186518,0.23610684633724968,27.626373632229196,51.5917602996255,4135979.0,0.0,1445.023,0.0,9309787580.333696,0.0,1.0,0.0,0.0,20.78
LBY,Libya,1996,97.90832963859104,41.754184046679995,6.951180499633192,0.041371687615374325,0.749,4.329,23.684729064039402,-0.733,29225.591,42.078,18.781763408,1.911762867771687,57.40155049876077,4.02807775377963,0.0,7.000000000000002,70.736,4.6228532606122545,0.0,0.0,0.812675513880029,31.034360603066396,0.048046467690844086,0.86,-0.845,12.240841610119,0.389,-8.070601571453421,0.09799999999999998,38.23434136819411,0.38074297713842453,0.2578853419580617,0.19622738981241541,31.8950825846373,52.5451559934319,4235292.0,0.0,1458.099,0.0,11569602057.007898,0.0,1.0,0.0,0.0,20.78
LBY,Libya,1997,90.76723840310069,24.26265506196415,7.320913956517391,0.047284623248583325,0.749,4.418,22.019223973425696,-0.625,27992.884,32.219,16.833906682,2.0464327487777982,46.75685658250357,3.5502958579882105,0.0,10.648029697978483,70.72,8.963737289083706,0.0,0.203983970000003,0.804050121832851,26.3375156857295,0.0460160843840729,0.86,-0.744,-1.25093977929262,0.389,-4.0108056673006285,0.09799999999999998,44.55050583743898,0.3630298974254278,0.20730919053867528,0.2687220153090731,27.1875818919465,48.6324121846067,4330489.0,0.0,1497.2415,0.0,10967622033.480396,0.0,1.0,0.0,0.0,20.78
LBY,Libya,1998,97.99655602518223,20.18194785858962,13.527864616277604,0.054572305852011595,0.749,4.533,24.562862972845704,-0.394,27304.062,30.495,13.308283972,2.079644766113599,37.61086244127584,3.7092731829573893,0.0,11.081459650796843,70.657,13.45589608538875,0.0,0.40152886100000273,0.814525728604263,17.8086785928772,0.06603509890116999,0.86,-0.643,-1.51168816093635,0.389,-1.0621529868067583,0.09799999999999998,44.17850495753718,0.63595320144257,0.15627158968846389,0.1715026068385958,18.6892394203827,40.25270758122739,4423059.0,0.0,1486.042,0.0,7330159803.084713,0.0,1.0,0.0,0.0,20.78
LBY,Libya,1999,91.4297393272532,34.75961894003624,8.041057536756043,0.04292264520029646,0.749,4.649,23.9494186743378,-0.392,26824.135,32.649,14.243868328,1.944154720417062,45.93319705661513,2.6486225229581795,0.0,7.0,70.601,9.582065818587289,0.0,0.5931200449999992,0.462370901257643,19.6978468357252,0.04250729876954806,0.86,-0.496,6.406265559841981,0.389,-17.6786042587428,0.09799999999999998,43.50443259475848,0.39856777769732477,0.23697805111794865,0.21087228396899266,20.2027250357524,34.8016301090735,4514815.0,0.0,1429.94,0.0,9756600845.760626,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2000,99.8,41.688710886779944,5.2498161626756845,0.04717696464326117,0.749,4.761000000000001,20.467299255178,-0.712,27423.467,40.409,19.475705671999997,2.181378417947958,58.17949962075507,-2.900000000000242,0.0,7.0,70.542,4.605301842647522,0.0,0.7540029999999902,0.64878145322726,33.5852838997618,0.024381937606825055,0.86,-0.349,13.6396205231425,0.389,-5.566178581093219,0.09799999999999998,36.45357682152646,0.32121819941265906,0.24674511171927388,0.1916581674917511,34.2584472905959,45.2810937659422,4612761.0,0.0,1480.1762,0.0,16201447869.547514,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2001,96.9,25.398521291445856,5.309993227461473,0.0471632239171583,0.749,4.778,19.614825581395305,-0.802,27715.65,37.046,18.696669903,2.2060528565236215,50.033099140771085,-8.813937521455458,0.0,7.0,70.653,9.739987777475406,0.0,0.9253020000000021,0.858452679296687,29.491488045803095,0.036630153018463396,0.86,-0.298,0.418981880400894,0.389,-0.17248203827286623,0.09799999999999998,43.332348025139474,0.3281424472646064,0.2101147846216959,0.27198787736329494,30.3865708781182,43.1734496124031,4718428.0,0.0,1433.5956,0.0,13612902773.694117,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2002,95.2,27.4261012465582,5.185299092726431,0.046194210079859625,0.749,4.779,17.2066738428418,-0.545,26283.004,47.865,22.163662917,2.1976757487077228,65.8303859757035,-9.797647058823571,0.0,7.0,70.788,3.1258649853913596,0.0,1.2707800000000091,1.17058840670198,48.3822928740602,0.062212719686200346,0.86,-0.247,6.9912092807992,0.389,-15.9117736358803,0.09799999999999998,33.666419055800986,0.29297040003675645,0.21146539492670618,0.29445602952128225,49.6150940004484,78.8597570352145,4826778.0,0.0,1380.48547,0.0,13241156212.405445,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2003,93.5,48.3188495301826,4.092207019631169,0.05003912370993781,0.749,4.743,12.784057108863799,-0.158,30075.797,47.886,18.11597794,2.151056382906075,70.8938132064248,-2.191151919866442,0.0,7.0,70.996,5.92415229030339,0.0,2.2600300000000004,0.820892853183124,47.8421621561942,0.05931177379343722,0.86,-0.11,6.165786700991861,0.389,-6.43791546245998,0.08400000000000007,25.3304413217283,0.3117962092703107,0.1936391167140463,0.2654060601337266,48.7223667831708,90.6127305175491,4937540.0,0.0,1490.225,0.0,16703295190.3125,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2004,91.8,43.6171107554657,3.342622912747631,0.048855742767547734,0.749,4.699,10.3399986065631,-0.457,31313.667,52.368,18.873017009,2.1954656930092904,76.6425137601895,-2.197567740559,0.0,6.08333333333333,71.21,5.68684827794422,0.0,8.71582,1.02085475369624,54.7869519679771,0.0398855413348862,0.86,-0.01100000000000001,11.312073589782,0.389,-13.475766084563,0.08400000000000007,25.515707227245294,0.26898346769748344,0.18413513319546926,0.2882910835533095,55.8476922630083,96.1293320792401,5050422.0,0.0,1629.912101,0.0,24297767470.99703,0.0,1.0,0.0,0.0,20.78
LBY,Libya,2005,90.1,62.6687227926011,2.51001097978428,0.05101465514712993,0.749,4.645999999999999,7.384389330233162,-0.208,34143.225,58.533,20.123916645,2.1876106787877516,80.9742943873926,2.6502057613165704,0.0,6.125,71.439,5.056675062972289,0.0,34.1367,1.28973568533705,61.01717381028361,0.027830972171195123,0.86,0.238,30.3813942587854,0.389,-17.456455741053,0.08400000000000007,22.75765894758567,0.23633771037021312,0.1636679281198878,0.304366532385504,62.3347404677918,90.8608896854615,5163697.0,0.0,1755.4219999999998,0.0,37591939903.26911,0.0,1.0,0.0,0.0,20.78
